Datetime,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_9,EMA_21,EMA_50,WMA_21,HMA_21,VWAP_D,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,KCLe_20_2,KCBe_20_2,KCUe_20_2,DCL_20_20,DCM_20_20,DCU_20_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,STOCHh_14_3_3,ADX_14,ADXR_14_2,DMP_14,DMN_14,CCI_14_0.015,ROC_10,OBV,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
2025-12-23 20:35:00,687.9299926757812,688.0,687.8499755859375,687.9249877929688,1088600,687.8450561523437,687.4164526367186,684.4139059448241,687.885834170146,687.7832441823987,687.3267989749763,687.8697425214759,687.9195642988196,686.6455579382126,687.5164005522516,1.0,687.5164005522516,,687.703913960113,687.8450561523437,687.9861983445743,0.04103894938786087,0.8008899114263488,687.4903490193724,687.7948735528466,688.0993980863209,687.4949951171875,687.7625122070312,688.030029296875,64.24719567584023,0.14974913690605263,-0.03225317610299755,0.18200231300905018,59.88301862801195,53.981959770974306,5.901058857037647,41.352683905968725,41.89141109339656,18.764300046771947,8.452073860711508,-1193522.513234826,0.014534926283166452,-35843373.0,687.7928665287171,,0.04,0
2025-12-23 20:40:00,687.7449951171875,687.969970703125,687.72998046875,687.9301147460938,668931,687.8463073730468,687.4419531249998,684.4522308349609,687.8576663595544,687.7797669946522,687.3431988236905,687.8620098163556,687.9029534198711,686.6616286450004,687.5164005522516,1.0,687.5164005522516,,687.7094556725848,687.8463073730468,687.9831590735088,0.03979136007421167,0.12984655829167457,687.4688886030929,687.790123225641,688.1113578481891,687.6500244140625,687.8400268554688,688.030029296875,52.066962203889915,0.1288098086545233,-0.04255400348362151,0.1713638121381448,48.9478034204336,52.97934712413249,-4.031543703698887,39.3761279250968,40.497594246285345,16.81513771959164,12.76791043342197,-1152509.334557366,-0.02180920195711413,-36512304.0,,688.030029296875,0.02,1
2025-12-23 20:45:00,687.9299926757812,687.9550170898438,687.7000122070312,687.739990234375,984560,687.8557464599609,687.4705529785155,684.4913201904295,687.8721316227998,687.7934238747548,687.366210347302,687.8701644831406,687.8949374270749,686.6854203067948,687.5164005522516,1.0,687.5164005522516,,687.7234502337255,687.8557464599609,687.9880426861962,0.038466270556344495,0.7806059474754521,687.4642309180513,687.8034441256543,688.1426573332574,687.7000122070312,687.8650207519531,688.030029296875,60.19403697986458,0.12569407400167165,-0.036535790509178545,0.1622298645108502,49.78519037945539,52.87200414263364,-3.086813763178249,37.17461470314865,39.26364930455868,15.028741230195882,12.659986413311216,-1278463.32621118,0.013807192145091938,-35527744.0,,688.0240283203125,0.04,0
2025-12-23 20:50:00,687.969970703125,688.0,687.6400146484375,687.9299926757812,2529938,687.8687561035157,687.4961523437498,684.530469970703,687.8916994388649,687.8094735864248,687.3898872240009,687.881044330019,687.8966888454156,686.7428422180591,687.5164005522516,1.0,687.5164005522516,,687.7460744827148,687.8687561035157,687.9914377243166,0.03567006633528271,0.9125092208129717,687.443827973475,687.8193037996991,688.1947796259233,687.6400146484375,687.8350219726562,688.030029296875,61.7050923396534,0.1250096906401268,-0.029776139096578724,0.15478582973670552,55.07241289866798,51.268468899518986,3.8039439991489914,34.59524355578237,36.985685740439585,12.938972469668094,13.217121245739003,-1500637.7778275248,0.0021736324192395745,-32997806.0,,688.0110676757812,0.06,0
2025-12-23 20:55:00,687.9099731445312,688.2000122070312,687.8200073242188,687.969970703125,3994159,687.8722534179688,687.5193518066405,684.5674697875976,687.8953541799982,687.818609909889,687.4102827502962,687.8854795513731,687.9006897131189,686.8305538263792,687.5164005522516,1.0,687.5164005522516,,687.7490334127572,687.8722534179688,687.9954734231803,0.03582642114122518,0.653058452228322,687.4158408692302,687.8279389753974,688.2400370815645,687.6400146484375,687.9200134277344,688.2000122070312,58.13819441201454,0.11826275096029804,-0.02921846302112599,0.14748121398142403,67.49848854678355,57.4520306083023,10.046457938481247,33.79031514736789,35.48246492525827,18.357298535632026,11.413004469859603,-1327518.7487667422,0.0014373737584351437,-36991965.0,687.6400146484375,,0.02,1
2025-12-24 14:30:00,688.280029296875,688.3350219726562,687.7999877929688,687.9500122070312,1597428,687.8952606201173,687.5470520019531,684.6048699951172,687.9722892033736,687.8605571268877,687.4443904580053,687.9226895947477,687.9478440004818,688.1383463541666,687.5164005522516,1.0,687.5164005522516,,687.677582841932,687.8952606201173,688.1129383983025,0.063288058705047,1.383803298539502,687.3962332566846,687.8709951964905,688.3457571362965,687.6400146484375,687.9875183105469,688.3350219726562,69.75220330131171,0.1411491123558335,-0.005065681300472441,0.14621479365630594,74.96516386708427,65.8453551041786,9.119808762905677,33.86026712065111,34.22775533821674,19.536478203408258,9.455923648196217,-910865.6648502566,0.057425227420581586,-35394537.0,687.6512145996094,,0.04,0
2025-12-24 14:35:00,688.0800170898438,688.4400024414062,688.0399780273438,688.280029296875,697400,687.9055114746095,687.5708520507812,684.6418701171876,687.9938347806677,687.8805080326109,687.4693169925872,687.9398119377367,687.9962769875793,688.1530306871067,687.5164005522516,1.0,687.5164005522516,,687.6730441450103,687.9055114746095,688.1379788042087,0.06758699435359804,0.8753336340532092,687.3851604000212,687.8909020434766,688.396643686932,687.6400146484375,688.0400085449219,688.4400024414062,60.054222829828554,0.14151609565351464,-0.0037589584022330313,0.14527505405574767,65.09856568691964,69.18740603359582,-4.088840346676179,34.442845609677846,34.11658037852287,20.350170635825453,8.3087384937752,-634712.0227244989,0.020352741218799153,-36091937.0,687.6785668945313,,0.06,0
2025-12-24 14:40:00,688.280029296875,688.6900024414062,688.030029296875,688.0700073242188,759165,687.9282623291017,687.5989526367186,684.6808953857424,688.0510736839092,687.916828147544,687.5011096319711,687.9739910967938,688.0635355050223,688.1978555782161,687.5164005522516,1.0,687.5164005522516,,687.6453725527851,687.9282623291017,688.2111521054183,0.08224397566071164,1.1217385660832024,687.3446768388584,687.9279617818954,688.5112467249324,687.6400146484375,688.1650085449219,688.6900024414062,65.2563764095275,0.15614628887601611,0.008696987856214755,0.14744930101980136,69.34769909166607,69.80380954855666,-0.4561104568905847,35.90217079191902,34.88121895628507,23.458778685058547,6.835356994283299,-405818.31115879095,0.0654160360508733,-35332772.0,687.7242530273438,,0.08,0
2025-12-24 14:45:00,688.3699951171875,688.5,688.219970703125,688.2750244140625,563838,687.9580108642579,687.6272521972656,684.718895263672,688.1148579705649,687.9580251447843,687.5351835725678,688.0145955932089,688.1466815951788,688.2236434667477,687.5164005522516,1.0,687.5164005522516,,687.6226954708791,687.9580108642579,688.2933262576366,0.09748135440927068,1.1143235011943777,687.3889872850087,687.9700601947803,688.5511331045519,687.6400146484375,688.1650085449219,688.6900024414062,67.31807712070751,0.17300600668068,0.02044536452870291,0.1525606421519771,61.82612892269811,65.42413123376127,-3.598002311063162,37.25725846114297,35.85005203541041,21.700409961929186,6.3230081584154485,-304874.05920386896,0.07560071959107464,-34768934.0,687.8015129804688,,0.08,0
2025-12-24 14:50:00,688.6849975585938,688.7100219726562,688.3599853515625,688.375,769631,688.0012603759766,687.6621520996093,684.7599453735353,688.2288858881707,688.0241135460396,687.5802743171179,688.081477441829,688.263965509588,688.2870314670764,687.5270080172697,1.0,687.5270080172697,,687.5410253711711,688.0012603759766,688.461495380782,0.13378900048931097,1.2428131014352195,687.4457431927609,688.0381494675245,688.630555742288,687.6400146484375,688.1750183105469,688.7100219726562,73.29372372660762,0.2093720087574411,0.04544909328437119,0.16392291547306992,76.04617602129554,69.07333467855324,6.972841342742299,39.08820113506882,37.495185963493924,25.210714223209067,5.743480219329676,-228636.1901953558,0.11047858111148089,-33999303.0,687.8725921373439,,0.1,0
2025-12-24 14:55:00,688.5999755859375,688.72998046875,688.4600219726562,688.6799926757812,451196,688.0397583007813,687.6944519042968,684.7999951171876,688.303103827724,688.0764646405758,687.6202626021696,688.1366907425257,688.390346954478,688.3159036995955,687.6153084553717,1.0,687.6153084553717,,687.5154801366375,688.0397583007813,688.564036464925,0.1523976362757148,1.0342748596741158,687.5042494214265,688.0916567168971,688.6790640123677,687.6400146484375,688.1849975585938,688.72998046875,69.59495639846182,0.2286955053435804,0.051818071896408385,0.17687743344717202,85.08553863250056,74.31928119216472,10.766257440335835,40.83569502442267,39.046476742782815,23.95032549645238,5.337194231480193,-192609.7499184065,0.09739114696108479,-34450499.0,687.9563351208751,,0.12000000000000001,0
2025-12-24 15:00:00,688.6699829101562,688.7150268554688,688.510009765625,688.5900268554688,423895,688.0785064697264,687.7254516601563,684.8385449218752,688.3764796442106,688.1304208469012,687.6614281044436,688.1948918594427,688.5167699772558,688.3413387123468,687.6849171874727,1.0,687.6849171874727,,687.4888006726826,688.0785064697264,688.6682122667703,0.17140654489250307,1.001501293861133,687.5762207841924,688.1467354019694,688.7172500197464,687.6400146484375,688.1849975585938,688.72998046875,70.8972853977071,0.24681341023790537,0.055948781432586664,0.1908646288053187,93.40977415222376,84.84716293533995,8.562611216883809,42.458367921679816,40.77328452837432,22.64047993879556,5.045302576166721,-175043.85049231545,0.13449575053776114,-34026604.0,688.0491725626201,,0.12000000000000001,0
2025-12-24 15:05:00,688.8599853515625,688.9099731445312,688.64501953125,688.6799926757812,594632,688.1297546386718,687.7612512207031,684.8795697021485,688.4731807856809,688.1967448927795,687.7084303494287,688.266729709906,688.6489114393094,688.388409700131,687.8688581124208,1.0,687.8688581124208,,687.456862459992,688.1297546386718,688.8026468173516,0.19557130734251074,1.0426060340925491,687.6480167214121,688.2146639685973,688.7813112157825,687.6400146484375,688.2749938964844,688.9099731445312,74.13532722970047,0.2733525514469193,0.06599033811328045,0.20736221333363883,92.87728713620838,90.45753330697757,2.419753829230814,44.40314838810942,42.619421706266046,26.243344398202265,4.688439623509979,-156799.65452672317,0.13518710997959815,-33431972.0,688.1308695113557,,0.14,0
2025-12-24 15:10:00,689.0349731445312,689.0800170898438,688.8350219726562,688.864990234375,1017871,688.1837524414061,687.8019506835939,684.9210446166992,688.585539257451,688.2729474611206,687.7604516355111,688.3502982003348,688.7897647425003,688.4764903870636,688.0736888591955,1.0,688.0736888591955,,687.4049145043429,688.1837524414061,688.9625903784694,0.22634592412280782,1.0464684388223369,687.7334420727211,688.2927886520196,688.852135231318,687.6400146484375,688.3600158691406,689.0800170898438,76.70589063417745,0.3049893372868837,0.0781016991625959,0.2268876381242878,95.81041414588304,94.03249181143839,1.7779223344446535,46.50453438199758,44.4814511518387,29.08352083641289,4.379939975958698,-141330.54181717252,0.15480362323340757,-32414101.0,688.2399440200003,,0.16,0
2025-12-24 15:15:00,689.0850219726562,689.2150268554688,689.0,689.0349731445312,782226,688.242999267578,687.841950683594,684.9626696777343,688.6854358004921,688.3467724167147,687.8123955703012,688.4332219904119,688.9322642880394,688.5401863776293,688.2577899136296,1.0,688.2577899136296,,687.3793580646321,688.242999267578,689.106640470524,0.2509698475291451,0.9874840976820045,687.8212064716732,688.3682394444611,688.915272417249,687.6400146484375,688.4275207519531,689.2150268554688,77.39779022904641,0.33029283000576015,0.08272415350517787,0.24756867650058229,94.89385464012575,94.52718530740572,0.3666693327200363,48.651216208446684,46.52718229827805,31.056954075361965,4.123485226827029,-130264.11312300464,0.17081433239784125,-31631875.0,688.3743557111752,,0.18,0
2025-12-24 15:20:00,688.9400024414062,689.1599731445312,688.8200073242188,689.0800170898438,524541,688.2957489013671,687.879851074219,685.0027697753907,688.736349128675,688.4007024189593,687.8566154475994,688.4980703907096,689.043642282197,688.5679552928435,688.2577899136296,1.0,688.2577899136296,,687.396050932304,688.2957489013671,689.1954468704303,0.2614277279786214,0.8580387875666735,687.8630030744455,688.4226930632178,688.9823830519902,687.6400146484375,688.4275207519531,689.2150268554688,70.83259858325569,0.3347849733182784,0.06977303745415686,0.26501193586412153,90.3853356745171,93.69653482017529,-3.3111991456581933,48.999293444704364,47.751913913350975,28.24144615009683,8.549402734450057,-129252.79153313414,0.0958873011622112,-32156416.0,688.5256765171481,,0.18,0
2025-12-24 15:25:00,689.1649780273438,689.1900024414062,688.875,688.9400024414062,495449,688.356997680664,687.9247509765627,685.0433947753905,688.8220749084088,688.4701820197215,687.90792378406,688.5788693118405,689.1463794896508,688.5970009786155,688.2577899136296,1.0,688.2577899136296,,687.3946656951459,688.356997680664,689.319329666182,0.2796025866695695,0.9198033313029634,687.9270002239774,688.493386869325,689.0597735146727,687.6400146484375,688.4275207519531,689.2150268554688,74.45296792124599,0.352436015836588,0.06993926397797318,0.28249675185861484,90.36879157785958,91.88266063083414,-1.513869052974556,49.39853860586392,49.0248774071553,26.689459458886382,7.840173071391228,-133341.20040031167,0.15767947194407986,-31660967.0,688.6497595780459,,0.18,0
2025-12-24 15:30:00,689.0999755859375,689.22998046875,689.0125122070312,689.1599731445312,516209,688.4204925537108,687.9672509765627,685.0856445312501,688.8776550439146,688.5274359802866,687.9546709135454,688.6482179319704,689.223552679417,688.6260389590569,688.2701829859075,1.0,688.2701829859075,,687.4371969660174,688.4204925537108,689.4037881414042,0.2856671462657548,0.8455131095526457,687.99728963717,688.5511572232881,689.1050248094062,687.6400146484375,688.4349975585938,689.22998046875,71.68437807760907,0.35706343540869057,0.05965334684006057,0.29741008856863,90.08976397423812,90.28129707553826,-0.1915331013001378,49.87238925499536,49.435841349849866,26.206932588694084,7.384711939165917,-141913.03484499024,0.11912975157802139,-32177176.0,688.751507687982,,0.19999999999999998,0
2025-12-24 15:35:00,689.1599731445312,689.2000122070312,689.030029296875,689.0999755859375,515134,688.4859924316405,688.0107507324219,685.1276943969726,688.934118664038,688.5849393588543,688.0019376677018,688.7179993468445,689.2824943033853,688.652779125617,688.3126880601864,1.0,688.3126880601864,,687.4882928919936,688.4859924316405,689.4836919712874,0.2898242086590992,0.8377673769045176,688.0756437026032,688.6091396919779,689.1426356813527,687.6400146484375,688.4349975585938,689.22998046875,72.69369630463912,0.3614059376345722,0.05119667925275373,0.31020925838181845,94.27846066408816,91.57900540539529,2.699455258692865,50.312393429188845,49.85546601752638,24.985129182931125,7.040426465567846,-147167.1410832001,0.11476067128830403,-31662042.0,688.8472022441356,,0.19999999999999998,0
2025-12-24 15:40:00,689.25,689.280029296875,689.0999755859375,689.1500244140625,992715,688.552243041992,688.0567504882813,685.1710943603515,688.9972949312304,688.6453994171402,688.0508812885762,688.7902079000102,689.3333977399554,688.7044701898176,688.4251228294901,1.0,688.4251228294901,,687.535605730825,688.552243041992,689.5688803531591,0.29529707337111183,0.8431690684296077,688.1531912145576,688.6701740070276,689.1871567994976,687.6400146484375,688.4600219726562,689.280029296875,74.18088653301947,0.3678712262804993,0.046129574318944655,0.32174165196155463,94.53690566223128,92.96837676685251,1.568528895378762,50.936808712034875,50.404598983515115,25.96757045213583,6.684908068751503,-155664.57532811523,0.08204076514069544,-30669327.0,688.9237578890585,,0.2,0
2025-12-24 15:45:00,689.280029296875,689.2999877929688,689.1900024414062,689.2249755859375,400508,688.6197448730467,688.0963525390624,685.2146694946289,689.0538418043593,688.7030930425706,688.0990831712546,688.8590856775061,689.37540784167,688.7243913698982,688.5422474420183,1.0,688.5422474420183,,687.5978048575746,688.6197448730467,689.6416848885187,0.2968082234297458,0.823054393521973,688.2395595363855,688.7282554632036,689.2169513900217,687.6400146484375,688.4700012207031,689.2999877929688,74.67632318855019,0.3711398581465346,0.03951856494798395,0.33162129319855066,97.04347587059837,95.28628073230593,1.7571951382924453,51.569637343962114,50.94101538657548,25.716118878974346,6.469984613516009,-168856.80346744478,0.09875889268785329,-30268819.0,688.9950121706217,,0.2,0
2025-12-24 15:50:00,689.344970703125,689.4099731445312,689.25,689.280029296875,412704,688.6997436523436,688.1364514160156,685.2595944213869,689.1120675841125,688.7614455571664,688.1479415058378,688.9280012386702,689.4145421676305,688.7462761221802,688.6590715030358,1.0,688.6590715030358,,687.716356819128,688.6997436523436,689.6831304855592,0.2855778130540496,0.828063702394479,688.3143657152119,688.786990247958,689.259614780704,687.6400146484375,688.5249938964844,689.4099731445312,75.75961994403838,0.37465174904571086,0.034424364677728136,0.3402273843679827,96.85456364572354,96.14498172618438,0.7095819195391613,52.43617706468413,51.6864928883595,27.779510766157248,6.159778475915724,-186380.35000706278,0.09801324432878741,-29856115.0,689.0560072950911,,0.2,0
2025-12-24 15:55:00,689.469970703125,689.489990234375,689.2999877929688,689.3499755859375,640482,688.776742553711,688.178018798828,685.3054193115235,689.1836482079151,688.8258569340718,688.1997857880843,689.0021549901921,689.4584987835244,688.7817756054372,688.7384893365864,1.0,688.7384893365864,,687.8060518142581,688.776742553711,689.7474332931638,0.28185932523037815,0.8570798201931974,688.3882323918881,688.8520360055929,689.3158396192978,687.6400146484375,688.5650024414062,689.489990234375,77.73402145249503,0.3831052048892616,0.03430225641702306,0.3488029484722385,97.0648008029649,96.98761343976227,0.07718736320262565,53.424169791788785,52.49690356787545,28.607774790366253,5.803852033795126,-211100.01088961965,0.08854997597968932,-29215633.0,689.1268004649792,,0.2,0
2025-12-24 16:00:00,689.4500122070312,689.530029296875,689.3800048828125,689.4650268554688,2005833,688.8507446289063,688.2150195312499,685.3503195190431,689.2369210077384,688.8825983225227,688.2488142751018,689.0670269061993,689.4982340759013,688.8769014630523,688.828006903458,1.0,688.828006903458,,687.9139497016301,688.8507446289063,689.7875395561825,0.2719877809759387,0.8198499269564397,688.4607782001755,688.9089861200156,689.3571940398557,687.7999877929688,688.6650085449219,689.530029296875,76.66035505903186,0.38377028080606124,0.027973865867058134,0.3557964149390031,95.0959357957225,96.33843341480365,-1.2424976190811492,54.430036047067055,53.4331065558756,28.517883124276622,5.53204045802185,-229216.7015587173,0.060234832581268966,-31221466.0,689.1994384188583,,0.2,0
2025-12-24 16:05:00,689.5650024414062,689.6599731445312,689.3699951171875,689.4450073242188,478189,688.93349609375,688.2554199218749,685.3970196533203,689.302537294472,688.944635060603,688.3004294973099,689.1357723087459,689.5440808422535,688.8982892534955,688.85327053081,1.0,688.85327053081,,688.0560974706486,688.93349609375,689.8108947168514,0.2547121392924663,0.8598742527222176,688.5107085036558,688.9714638649099,689.432219226164,687.7999877929688,688.72998046875,689.6599731445312,78.50265711380146,0.3890909113371208,0.02663559711849417,0.36245531421862665,94.16386707129443,95.44153455666061,-1.2776674853661802,55.627968430609045,54.526069111198915,29.96519249185959,5.040650746594129,-239206.79503211187,0.06965475281641606,-30743277.0,689.2655565944617,,0.2,0
2025-12-24 16:10:00,689.8900146484375,689.9039916992188,689.5650024414062,689.5650024414062,969163,689.0139953613282,688.3007202148436,685.4437948608397,689.4200327652652,689.030578659497,688.3627661699031,689.2271593762682,689.6255542732007,688.9534308974787,689.0220328740648,1.0,689.0220328740648,,688.094614461811,689.0139953613282,689.9333762608453,0.2668685703648156,0.9764180371646938,688.5775016111944,689.0589448919125,689.5403881726305,688.030029296875,688.9670104980469,689.9039916992188,82.66713332006834,0.4147523117575247,0.04183759803111842,0.3729147137264063,94.38434603905509,94.54804963535734,-0.1637035963022555,57.12492728858696,55.777481667827004,34.19143484521564,4.533665087824255,-225488.40140900476,0.13789476640413947,-29774114.0,689.3444399044756,,0.2,0
2025-12-24 16:15:00,689.8499755859375,689.9099731445312,689.6500244140625,689.89501953125,571618,689.1024932861328,688.3450195312498,685.4909448242187,689.5060213293997,689.1050692891733,688.4210881077869,689.3063349207758,689.7182513718377,688.9834568312266,689.0579085837409,1.0,689.0579085837409,,688.2217160273757,689.1024932861328,689.9832705448899,0.2556302632303493,0.9243310623502428,688.6491755648902,689.1342811484863,689.6193867320823,688.030029296875,688.9700012207031,689.9099731445312,80.5957677702103,0.4269368761979422,0.043217729977228725,0.38371914622071346,95.04222794730916,94.53014701921956,0.5120809280896026,58.523174275778246,57.075571353193645,31.745735690567518,4.1859751214232315,-208072.40940792838,0.09939529436833507,-30345732.0,689.4563502634243,,0.2,0
2025-12-24 16:20:00,689.9598999023438,689.97998046875,689.8400268554688,689.8499755859375,517616,689.1864868164064,688.3910180664061,685.5377947998047,689.5967970439885,689.182781163098,688.4814336683578,689.388707280675,689.8225299574286,689.012695110116,689.231089088798,1.0,689.231089088798,,688.3156128957253,689.1864868164064,690.0573607370875,0.2527251875479966,0.9440442339417405,688.7473486230704,689.2129115059965,689.6784743889227,688.219970703125,689.0999755859375,689.97998046875,81.93414043522024,0.44038670119994094,0.04533404398338198,0.39505265721655897,97.21804848471388,95.54820749035937,1.6698409943545016,59.91856206652691,58.52174467755694,32.52379464100345,4.007767473697008,-185455.5127027855,0.12478948583259804,-29828116.0,689.5470748396457,,0.2,0
2025-12-24 16:25:00,689.9650268554688,689.97998046875,689.85009765625,689.9600219726562,440140,689.2662384033204,688.4381188964843,685.5841699218751,689.6704430062846,689.2538944078589,688.5396137933426,689.4634077063887,689.9221053324117,689.0362977116577,689.2774482228759,1.0,689.2774482228759,,688.4183604121703,689.2662384033204,690.1141163944704,0.24602336337093417,0.9120807825195085,688.8385783952035,689.2845415392796,689.7305046833558,688.3599853515625,689.1699829101562,689.97998046875,81.99651212376676,0.44631464922906616,0.04100959361000572,0.40530505561906044,97.15840213027663,96.47289285409988,0.6855092761767452,61.21427930079353,59.86872678828588,31.196439966127254,3.844203260149744,-170123.93863591368,0.11681666700173596,-29387976.0,689.6336559654666,,0.2,0
2025-12-24 16:30:00,690.1400146484375,690.1500244140625,689.8892211914062,689.9650268554688,798099,689.3389892578125,688.48921875,685.6311450195312,689.7643573347152,689.334450793366,688.6023746111895,689.5467217515558,690.0241419778137,689.0818392737656,689.3613435590611,1.0,689.3613435590611,,688.4522980176822,689.3389892578125,690.2256804979428,0.25725840376008896,0.9516935289150358,688.91284790072,689.3660151687233,689.8191824367266,688.4600219726562,689.3050231933594,690.1500244140625,84.02388296219573,0.45983198630665356,0.0436215445500745,0.41621044175657906,98.73155918296341,97.7026699326513,1.0288892503121048,62.63850604231494,61.27853405442092,33.95401446709802,3.532452146653689,-158261.3889309945,0.12912798671563294,-28589877.0,689.7029208661232,,0.2,0
2025-12-24 16:35:00,690.3300170898438,690.47998046875,690.1099853515625,690.1400146484375,955842,689.4254913330078,688.5452185058595,685.6795950317382,689.8774892857409,689.4249568203186,688.6701252966269,689.6396463237284,690.1415884782534,689.1438107706032,689.5721742224988,1.0,689.5721742224988,,688.5054347885009,689.4254913330078,690.3455478775147,0.2669052873945731,0.9915598732688261,688.9773411345055,689.4578248754966,689.9383086164877,688.510009765625,689.4949951171875,690.47998046875,85.88280459690881,0.480339131920573,0.05130295213119512,0.42903617978937786,95.9022034402202,97.26405491782009,-1.3618514775998847,64.26746142041746,62.7408703606055,40.041998780254,3.1430321755606676,-140939.93038110182,0.1523310916232156,-27634035.0,689.7923415757111,,0.2,0
2025-12-24 16:40:00,690.47998046875,690.47998046875,690.3200073242188,690.3350219726562,561853,689.5159912109375,688.600418701172,685.728244934082,689.9979875223428,689.520868061085,688.7411000092592,689.7390826336749,690.2740810747682,689.1808619463291,689.7118836736931,1.0,689.7118836736931,,688.5537302750513,689.5159912109375,690.4782521468237,0.27911199976559514,1.000898052628886,689.08997856738,689.555173027235,690.0203674870901,688.64501953125,689.5625,690.47998046875,87.15335072035185,0.5028949243010175,0.05908699560931163,0.4438079286917058,96.33191491965545,96.98855918094635,-0.6566442612909071,65.78006284294123,64.20928444262809,38.08696582962633,2.989575014198027,-130559.61302941247,0.16465047456098814,-27072182.0,689.929869354319,,0.2,0
2025-12-24 16:45:00,690.3701171875,690.4849853515625,690.3400268554688,690.469970703125,502962,689.5914978027342,688.6529968261721,685.7764956665039,690.0724134553743,689.5980725271228,688.8049830358569,689.8203928233225,690.3922842631814,689.2115471104396,689.7605722713687,1.0,689.7605722713687,,688.6091904647529,689.5914978027342,690.5738051407155,0.28489543189301253,0.8963216778803023,689.1842853890878,689.6327867567841,690.0812881244804,688.8200073242188,689.6524963378906,690.4849853515625,81.37523423220128,0.5060718226839072,0.049811115193761024,0.45626070749014613,93.82904586819602,95.35438807602388,-1.5253422078278618,67.18876853332586,65.72811497687167,36.511851053878765,2.85361386812874,-131142.98745099254,0.13055630014705732,-27575144.0,690.0398915772051,,0.2,0
2025-12-24 16:50:00,690.405029296875,690.4349975585938,690.25,690.3800048828125,406997,689.6600006103515,688.7069018554689,685.8245703125001,690.1389366236745,689.6714322334639,688.8677299480537,689.8975169524485,690.4898973024046,689.2345677579762,689.7605722713687,1.0,689.7605722713687,,688.6503974878643,689.6600006103515,690.6696037328387,0.2927828557821796,0.8689710688929324,689.2653090834306,689.7063336653641,690.1473582472977,688.8200073242188,689.6524963378906,690.4849853515625,81.78843179948313,0.5055786569489555,0.039454359567047514,0.466124297381908,95.17734467445028,95.11276848743391,0.06457618701637102,67.54646757195977,66.66326520745051,34.36394453189103,5.548520054968323,-132703.10059980425,0.13851868488428906,-27168147.0,690.1289103320767,,0.2,0
2025-12-24 16:55:00,690.3699951171875,690.4400024414062,690.3200073242188,690.4000854492188,301481,689.7242492675781,688.7575012207033,685.8720983886718,690.1851483223771,689.734937950166,688.9266423076276,689.9647676542207,690.5560817596303,689.2512299723951,689.7816483221408,1.0,689.7816483221408,,688.7052092988072,689.7242492675781,690.743289236349,0.2954919940405314,0.8168402954735122,689.3476610643241,689.7695395179187,690.1914179715133,688.8200073242188,689.6524963378906,690.4849853515625,79.8734272801191,0.4966359440254564,0.024409317314838697,0.4722266267106177,92.07365781075552,93.69334945113394,-1.61969164037842,67.88710838984545,67.53793846158565,33.172205262834844,5.329516290427099,-138760.4842637459,0.11673920122558017,-27469628.0,690.2001253359738,,0.2,0
2025-12-24 17:00:00,690.4400024414062,690.5250244140625,690.3699951171875,690.3699951171875,678711,689.799249267578,688.8099035644532,685.920248413086,690.236119146183,689.799034722097,688.9859897638543,690.0326033422957,690.5997479010248,689.2891913544231,689.8681915863885,1.0,689.8681915863885,,688.8026908533325,689.799249267578,690.7958076818236,0.2889415769308799,0.8214829982210817,689.4221641865462,689.8333931296794,690.2446220728126,688.875,689.7000122070312,690.5250244140625,80.83888848953471,0.48955450598577954,0.013862303420129451,0.4756922025656501,92.52476116498613,93.25858788339731,-0.73382671841118,68.34688296229184,67.94667526712581,34.30032733886513,5.052070155375489,-141681.25873502006,0.0797210832583248,-26790917.0,690.2570973390915,,0.2,0
2025-12-24 17:05:00,690.5449829101562,690.6099853515625,690.4299926757812,690.4299926757812,1499321,689.8682495117187,688.8633032226562,685.9700231933595,690.2978918989777,689.8668481937387,689.0471267499838,690.104116993033,690.6387888933982,689.3705232438277,689.9462908561344,1.0,689.9462908561344,,688.8655206894354,689.8682495117187,690.870978334002,0.2907015427925616,0.8374458694109387,689.494814983884,689.9011635849629,690.3075121860418,689.0125122070312,689.8112487792969,690.6099853515625,82.21651528330815,0.48680191236792325,0.008887767841818495,0.47791414452610476,92.83546801225853,92.4779623293334,0.3575056829251366,68.90663579917738,68.39687209451142,35.088808014760794,4.743325430340057,-147298.56900286122,0.10074760437998595,-25291596.0,690.3106827540857,,0.2,0
